rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,fun game,My 8 year old plays this game all the time and she loves it.,[],B07D13QGXM,B07D13QGXM,AF5G4CMF665WYOYY3F2CGVX7VQRA,2022-03-13 15:45:53.083,0,True
5.0,Gift for my son.,"My son wanted this for his birthday, he is still learning to play but he is only 5 but also likes to watch his cousins play it.",[],B07D13QGXM,B07D13QGXM,AGMIZSUYT6NKE6OT42LBQ63XZY5Q,2022-11-12 01:21:28.950,0,True
1.0,The most glitchy Switch game,"Our family thoroughly enjoyed the game (kids love it because it’s fun, I love it because the music is relaxing and not annoying). But a few months after purchasing it the load times got ridiculously long, the game would turn off due to an “error” and eventually the cartridge just stopped working altogether. I thought we just got a faulty cartridge, but after seeing some of the other reviews on here it’s not just us! I was considering replacing the game but now that I’ve seen the other reviews I’m going to save my money. It’s a shame, because it really is a fun game when it works properly.",[],B07D13QGXM,B07D13QGXM,AFWFCAGNOLDT7X2SDR437PSBBWBQ,2020-11-19 04:00:54.239,1,False
4.0,Minecraft - Nintendo Switch,"Good product, Thanks",[],B07D13QGXM,B07D13QGXM,AGH5RDRF5SKVL5FGN222UAPI3GMQ,2020-12-23 02:10:29.568,0,True
2.0,Slower than slow with poor resolution,Compared to playing on an iPad or laptop this game is so slow that I can be emailing while playing Minecraft on the Switch.<br />When in Creative mode and flying to other areas the resolution for seeing around you is the worst I have ever encountered.,[],B07D13QGXM,B07D13QGXM,AHGTVJVD52P7AGOVE22RUXA2NZ2A,2022-02-13 15:28:17.535,1,True
5.0,Game worked as expected,Game worked as expected,[],B07D13QGXM,B07D13QGXM,AFK2WLVMSL2MW3H3HJT5WMTXRTBA,2019-02-18 00:56:26.926,0,True
5.0,Great addition for the Minecraft enthusiast,"Perfect for someone who is into Minecraft, this just adds an additional platform that they can take wherever they go.",[],B07D13QGXM,B07D13QGXM,AFU5DHCX5K7H7M4GLG3JAWMD67LA,2020-01-24 18:07:16.853,0,True
5.0,Game,A plus,[],B07D13QGXM,B07D13QGXM,AGXTB4Q7VIGAE7JOAAIDUOCWLTNA,2018-08-24 20:32:17.307,0,True
5.0,Their fav game,This is my kids favorite game. They build and join worlds. They enjoy doing this game together,[],B07D13QGXM,B07D13QGXM,AHRDLOHNZ7GPDKWG25EJJK5TWRQQ,2022-08-06 18:02:35.039,0,True
5.0,Exactly as described and fast shipping,Brand new game can't say much besides it was brand new and works. Very pleased with shipping time and service.,[],B07D13QGXM,B07D13QGXM,AEYU7JGQPEWOBBU432GH2WO2WQXA,2019-04-30 16:31:06.388,0,True
5.0,Nice,My kids loves this game,[],B07D13QGXM,B07D13QGXM,AG6AVASKYDYOGZML3UK6DD7EHA2Q,2020-07-08 19:21:51.883,0,True
5.0,KIDS LOVE THIS GAME,One of the Best purchases made. Kids love it.,[],B07D13QGXM,B07D13QGXM,AEUANE6WZUOLSX365DWC6FPDWT7A,2021-03-11 03:55:34.325,0,True
5.0,Mario 64 music is nice touch,"Everybody and their grandma's grandma has played Minecraft by now. Mine, craft, farm, enslave villagers, ect. Been there, done that.<br /><br />But now you can do so with Nintendo skins! If that matters to you. Oh and some music from Mario 64 I believe. Seriously though, it is neat having it on Switch. The controls are fine for the Switch, and intuitive.<br /><br /> I don't play online and never have in any version of Minecraft. Your could if you paid for it of course. It runs well enough, and has changed a bit since I last played on PS3. I really just bought it for the hell of it. Best version ? Not my call. Maybe it will be for you?",[],B07D13QGXM,B07D13QGXM,AEFW4UAZQBSKUP3LGVFBBBJ6JO6A,2019-05-01 02:52:17.956,1,True
3.0,Still minecraft,Bought two of these for the kids. They love minecraft and they both have a switch.  Three stars because they can't play multiplayer with out Nintendo online subscription.,[],B07D13QGXM,B07D13QGXM,AGWG2K2AZWIKI5SVSKCSMIJS7PVA,2019-11-01 15:56:09.024,0,True
5.0,comments,"Excellent product, my son loved it",[],B07D13QGXM,B07D13QGXM,AEEND3URDDUXF5B7UQZ343VZ766A,2019-06-18 23:18:22.820,0,True
5.0,Excelent,Excelent product,[],B07D13QGXM,B07D13QGXM,AGOBLBWBATSL7MSHTBTFSWVPLIGQ,2019-04-27 00:56:59.393,0,True
1.0,"My review isn’t about the game, not at all...just hope you don’t have to return it!","So, Amazon’s returns are sooo easy, just not cheap! Used to be I could drop it off at a UPS store. That’s now a $13 charge! For a $30 game! Or, one of 3 locations that are only 30 miles away! But wait, I can drop it at a locker for only $7.05, again for a $30 game. Used to be they would pick it up from the porch when the are dropping off the next 3 orders. Not anymore. Oh, I could mail it! Sure, that’s only $5, plus the packing of course.  It’s to self, time to stop using Amazon unless it’s something I for sure won’t return. Just FYI fellow shoppers.",[],B07D13QGXM,B07D13QGXM,AFVI7NKECJDXQLCT25JBEDMXRQXQ,2020-10-02 02:34:34.596,1,True
5.0,Llego en buen estado y super rápido., ,"[{'small_image_url': 'https://m.media-amazon.com/images/I/81Pyi92hBxL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/81Pyi92hBxL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/81Pyi92hBxL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07D13QGXM,B07D13QGXM,AHHB4DPHJDTDDAYUIJQK5473TKRA,2022-09-28 08:48:57.500,1,True
5.0,fun continues,Just like online!,[],B07D13QGXM,B07D13QGXM,AHCJF66HX6LFV75PCMGGJIHH7DIQ,2021-10-21 20:54:34.396,0,True
5.0,Good,Good,[],B07D13QGXM,B07D13QGXM,AH3FX2NEIEPTSJFQEPUU4TRHPHQQ,2020-10-20 13:37:01.113,0,True
5.0,Good,Grandson Likes it,[],B07D13QGXM,B07D13QGXM,AFHNJMDWAGYC7NJR5ZLU3L3MGVIQ,2021-04-18 08:53:32.762,0,True
5.0,Gift,He love it,[],B07D13QGXM,B07D13QGXM,AGQVAHOVLOXUPMRIIXQ53J3776OQ,2021-06-18 09:10:45.459,0,True
5.0,My kids love it,"I never got into Minecraft, but my kids love it and really like having this version for the switch.",[],B07D13QGXM,B07D13QGXM,AFLSSGTP3VOVJ7FHEQ752M2CPYYQ,2021-03-25 23:07:27.994,0,True
5.0,Need online membership!,"I bought this for my 5&6 year old to play while their sibling is playing minecraft on the computer. It was frustrating trying to get everything set up but it all worked out in the end. So here is my warning: *You need a Nintendo switch (family) membership to play more than 1 player (even in their own home ) on the switch.*<br />Also, you need the Microsoft account to connect and buy the minecoins/skins/worlds/etc.  After some work on our part- the kids can play their sibling on the game which is great for them.",[],B07D13QGXM,B07D13QGXM,AFXSUCOIBV4YZ5OGS2A53T3VXEFA,2021-01-22 04:51:15.512,0,True
4.0,😊,Good game,[],B07D13QGXM,B07D13QGXM,AF5F5NUTJC3EL6PXCGNIT67UOUYQ,2019-02-05 01:35:38.452,0,True
5.0,Great,Great game!,[],B07D13QGXM,B07D13QGXM,AHY2QOA54LKILB352P2IQLFC76MA,2019-04-04 23:41:58.132,0,True
5.0,Not mine to assess.,Purchased as a gift for someone else.,[],B07D13QGXM,B07D13QGXM,AH7EE4FEQBUWCB45ZC2CJP6ZBG3A,2020-12-29 22:57:23.320,1,True
5.0,✅,😎,[],B07D13QGXM,B07D13QGXM,AHLIS5IOXMJ6YF3MMPK44USYEYIA,2021-03-28 21:25:55.046,0,True
5.0,Switch Minecraft,"Great price, I gave my daughter this reward for getting A’s this half semester.<br />UPS did a great job of hiding my package. Thank you.",[],B07D13QGXM,B07D13QGXM,AGSMUBFZXD6VRDGIL4TUARR277JQ,2021-01-18 02:49:03.705,0,True
5.0,Fun,I think this game is really fun. I had originally gotten it because you can play with other people. It just takes time to get used to all the buttons.,[],B07D13QGXM,B07D13QGXM,AEBRJTTUWVUKFUN3LQZMZM4TA2NA,2021-03-30 17:39:44.813,0,True
5.0,Great way to play Minecraft,"My son has been playing Minecraft for years and it was so easy to log in to his account on the Switch! He loves this game, so glad he has a new way to play. Now we can even play two player together!",[],B07D13QGXM,B07D13QGXM,AFI4OMAQ3MKJZ327E7IGTWJPGDDQ,2019-12-30 20:29:37.933,1,True
5.0,Thank you,Awesome,[],B07D13QGXM,B07D13QGXM,AHH2GJZFL6ZFADSA3X3JHUTJMIMQ,2019-12-09 14:16:03.932,0,True
3.0,😐,😐,[],B07D13QGXM,B07D13QGXM,AEAXAFV56JUFMTOUVXMNI6YNV3SQ,2019-11-03 15:35:18.244,0,True
5.0,Would buy again,Fast delivery and very nice 😊,[],B07D13QGXM,B07D13QGXM,AG7SPA7XPADWJCHU5VT7LVNBARCA,2019-11-08 10:59:00.062,0,True
5.0,Great game,Love it,[],B07D13QGXM,B07D13QGXM,AH2PO54HZANJ7JYVJZIP5PC7UXYA,2020-02-03 15:22:51.935,0,False
5.0,1,1,[],B07D13QGXM,B07D13QGXM,AHWRNKE3C5GBN4GWMEQMS6CNZANA,2020-12-24 20:24:21.320,1,True
5.0,Fun!,Great game lots of fun highly recommend!,[],B07D13QGXM,B07D13QGXM,AEGUT65HAD2GSPOGPZLRULEINC5A,2021-08-08 18:19:36.624,0,True
5.0,:),My kids love this game,[],B07D13QGXM,B07D13QGXM,AFDZWQ2DQX6QCNXVWUN2N5HME6DA,2020-01-07 22:49:34.850,0,True
1.0,Read before you but,"My son ordered vecause of low price. Whenever we got it it was only 1  minecraft mario game and nothing interesting. But it was too late to return it, because he destroyed the box. He cried couple hours, but it is an experience",[],B07D13QGXM,B07D13QGXM,AF27EU7VUKO54QRIYXAY35LPTTOA,2020-10-19 19:35:27.369,1,True
5.0,Kids love it,My kids love it,[],B07D13QGXM,B07D13QGXM,AG4IMP3TAVWCEDCIE6M2CDU7RG5A,2020-03-03 10:00:05.995,0,True
5.0,Works great,My son loves this game,[],B07D13QGXM,B07D13QGXM,AEVOT6VGVMF3PYNFAGGKLY42PZNA,2019-12-10 21:37:42.439,0,True
5.0,Entertainment,My grandkids love this game,[],B07D13QGXM,B07D13QGXM,AGRU2BNDCSPJEADNEM5NBH4JT2LQ,2018-12-02 11:42:18.883,0,True
5.0,Minecraft is always a great gift,This was a gift for my grandson and he loves it,[],B07D13QGXM,B07D13QGXM,AGZWGQOAS23ENTZ57KLG75Y3LH6A,2019-12-09 19:13:31.641,0,True
5.0,Great,The kids love it,[],B07D13QGXM,B07D13QGXM,AHHVCCPM6O62QQDNGJ7OW27LQN5Q,2020-05-02 01:15:37.335,0,True
5.0,My son likes it!,Great game for kids,[],B07D13QGXM,B07D13QGXM,AHEG4ZLBTHUGFFO445YRV46GSRCQ,2019-01-23 21:34:30.504,0,True
4.0,Great game! Legos but in virtual reality.,My son's favorite game! He has 4 other switch games but this one takes up 99% of his time.,[],B07D13QGXM,B07D13QGXM,AFIN42J7DFNWKA3HAA34OERFINUQ,2020-08-08 18:53:28.769,0,True
5.0,..,The kids love it,[],B07D13QGXM,B07D13QGXM,AGFBAQMPQXYONJTKMIXFSEEVF5ZQ,2019-12-09 16:18:44.567,0,True
5.0,Fun one,Well since I spawned in a lonely desert seed I have decided to recreate the very scene from my movie in which we land the freedom bird at Lerner airfield.<br />There’s even a bunny that you can put in the box.,[],B07D13QGXM,B07D13QGXM,AFMH4WUYQOA4QCLJOCTY5IWU2VSQ,2022-09-11 04:12:07.509,2,True
5.0,It's a handheld X-platform party,"This has quickly supplanted Animal Crossing as my daughter's favorite Switch game. It's been a lockdown playdate every afternoon for her with friends as they play Minecraft together. Best thing is her friends are all on different types of devices (xbox, PC, ipad), but they can still link up together. Definite sanity-saver.",[],B07D13QGXM,B07D13QGXM,AHRNFQPDFLHAMOGMASHQMOQ5JDKQ,2021-04-20 16:55:19.276,0,True
5.0,Kids love it!,Worked great!! New item!,[],B07D13QGXM,B07D13QGXM,AFZYBSXLN6U3FTMW6A22GI3A6TVQ,2019-01-29 03:18:51.607,0,True
5.0,"Entretenimiento, fácil de jugar.","A mis hijos les encanta, entretenido y creativo, en el modo de TV se mira espectacular, resolución excelente ....",[],B07D13QGXM,B07D13QGXM,AGUWO3KYMYTHM4NNPUV3P76BPQ4Q,2018-08-27 19:37:05.376,2,True
5.0,Nice game,This is just my daughter’s favorite game,[],B07D13QGXM,B07D13QGXM,AEYBCD4ZSSSRRAE236O2XBRUMCHQ,2022-01-26 13:12:21.473,0,True
5.0,"If you're here for a review, just buy it.","If you've come to look at the reviews to see if it's a good game for a kid.. ages 3-15, just buy it. I have a dang copy of this game for our playstation 4, xbox one and nintendo switch. It's a great game for all ages and apparently never gets old. Cant go wrong here.",[],B07D13QGXM,B07D13QGXM,AF5AENK6AK3Y5HCYCMZMKY6S5QJQ,2020-02-02 04:47:41.444,0,True
5.0,Good value,My grandson loves this game. Good value.,[],B07D13QGXM,B07D13QGXM,AE4KKU6WA2U43LO44O7CVXMGJH2A,2018-12-15 20:10:21.382,0,True
4.0,Cool,My teen son loves it!,[],B07D13QGXM,B07D13QGXM,AFO6S23WVTFZAMQHVS7K2SCLWRNA,2019-09-02 15:05:25.493,0,True
5.0,It comes in the mailbox not by Amazon truck! 😂,"I have not opened it because it’s for my grandsons 7th birthday,but I’m sure he will love it. ❤️ Thanks Amazon",[],B07D13QGXM,B07D13QGXM,AG27BLPE3AVMPHFTLDR56TAKQSCA,2021-11-28 19:00:43.260,0,True
5.0,Love the game,Easy to play,[],B07D13QGXM,B07D13QGXM,AG5OVYJKV5ANP4MAJAVYUYR76CEA,2019-06-03 21:38:44.892,0,True
5.0,Who doesn’t love minecraft?,The switch personally sometimes has issues with the game but nothing a quick “close game” won’t fix. I used to the tablet so the controls took me a minute to get used to. But it’s the same minecraft as any other platform. Allows for cross platforming with tablets and Xbox if you sign in,[],B07D13QGXM,B07D13QGXM,AHICMHL53BAQSRRCFTBT6MFUJ2EQ,2019-08-01 01:29:59.200,0,True
5.0,Nice addition to our new game collection,"My son loves Minecraft, but wanted the WiiU game instead. For Christmas the kids received a Nintendo Switch and he got this game...he hasn't mentioned the WiiU since!",[],B07D13QGXM,B07D13QGXM,AFHS56MTT2YWOX2LCJUVCFYQRDCQ,2020-01-20 14:23:04.794,0,True
5.0,"I hear these are nice ,I bought them for my  my neice's 2 boys.",My neice said there really fun to play. Dawn,[],B07D13QGXM,B07D13QGXM,AEWY3REMN2LBFEV4IV53JARRALJQ,2022-05-11 02:49:11.030,0,True
5.0,My 9 year old love it,My son loves this game. He and his friend play it a lot. I find that it's like legos but in a video game and you build whatever you want. The cool thing is there is no mess in your house they just make stuff in the game and have a blast doing it.<br /><br />It's a great gift for kids.,[],B07D13QGXM,B07D13QGXM,AFB52T7HKLCGCZN7VI5S7JIIIGTA,2022-06-27 02:55:49.433,1,True
5.0,Almost never leaves the Switch,This game is the most played in our house. The kids can hardly get enough of it. Well done!,[],B07D13QGXM,B07D13QGXM,AFBYAS6XB6NEGABOHM3NI5QD6CYQ,2019-12-01 08:35:23.223,0,True
5.0,Great,Great game. My daughter loves it,[],B07D13QGXM,B07D13QGXM,AE443QQQ73W2SE3BO2AMUBMFN52A,2019-12-26 23:24:25.564,0,True
5.0,Good,Good,[],B07D13QGXM,B07D13QGXM,AE2ZOIUMOTWVBYZG5XHSL4PTESKA,2018-12-06 00:20:38.487,0,True
5.0,Good game,bought Minecraft for my daughter and she loves this game.,[],B07D13QGXM,B07D13QGXM,AHYHIDDDNBZSXFI22DUW5IUSJ63A,2018-12-18 05:21:45.958,0,True
5.0,A+,Came new in plastic packaging. Works perfectly. Thank you!,[],B07D13QGXM,B07D13QGXM,AFXJ7GCENEL2HKOH6D5SGMIKMB4Q,2019-05-30 17:18:56.817,0,True
5.0,A+,Came new in plastic packaging. Works perfectly. Thank you!,[],B07D13QGXM,B07D13QGXM,AFXJ7GCENEL2HKOH6D5SGMIKMB4Q,2019-05-30 17:18:56.817,0,True
3.0,Loading times are the worst for this game. Over 10 mins!,This is what we see the most. It takes forever to load and then comes up with errors a lot. I would have gotten a different system if I'd have known this. It's been here for 10 mins and I've already restarted the game system 3 times. Worst Christmas present for being able to play ever for minecraft. It's awesome when it loads but it hardly loads.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81TQiUJnDuL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81TQiUJnDuL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81TQiUJnDuL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07D13QGXM,B07D13QGXM,AHJV5F26RAZT4H6XK56MZE2FX46Q,2020-12-28 18:33:54.329,2,False
5.0,Grandchildren love it.,Easy to load. Grandkids picked up on it quickly.,[],B07D13QGXM,B07D13QGXM,AGELKRR77BWFIR3R7SASSMN6DEPQ,2022-04-04 18:09:27.763,0,True
5.0,it worth good price,i dont know not open till christmas,[],B07D13QGXM,B07D13QGXM,AGC4BMLGPYNNGD2BQUA76STGJ53A,2021-11-02 01:09:05.069,0,True
5.0,Thank,Grandkids enjoying the game,[],B07D13QGXM,B07D13QGXM,AGYKR2TSYK5RBOUFR4ARVF7DWUNQ,2018-12-29 19:22:42.174,0,True
5.0,Love it,Love it,[],B07D13QGXM,B07D13QGXM,AFDILZTBSNTONKEI44HA47YGKRVQ,2019-05-13 23:45:15.772,0,True
3.0,Multiplayer.,Pretty nice and a multiplayer game.,[],B07D13QGXM,B07D13QGXM,AEOOKOZUTH7O6KY7JOJR42BH6LPQ,2018-08-01 01:17:01.624,0,True
5.0,Christmas for granddaughter,"Got here quickly, Im sure she'll be very excited to receive it",[],B07D13QGXM,B07D13QGXM,AG2VLYV737QHDWMSP2QANZZO74WQ,2020-12-16 02:21:06.910,1,True
4.0,Good deal,Good deal! Kids absolutely loved it although they had to wait for few days as delivery was late,[],B07D13QGXM,B07D13QGXM,AGF5BVOJDSKDSQ7ZIKQQ4VF4BURA,2022-02-28 03:35:02.514,0,True
5.0,IT'S MINECRAFT!,"What can I say? It's a classic game, but with a new twist.  My kids love it, especially the Mario skins.",[],B07D13QGXM,B07D13QGXM,AHKI43OFSB3S3FUANIEXBLZGYRYA,2020-07-27 03:59:11.553,1,True
5.0,Excelente calidad,Excelente calidad,[],B07D13QGXM,B07D13QGXM,AFJXJ4QYYBTU24ZPBOBC2Q4KZRDA,2019-04-16 04:38:42.666,0,True
1.0,Just not fun.,This game is not fun. I am sick and am trying to play with my friends and they won’t do it because it’s not fun<br />Sorry,[],B07D13QGXM,B07D13QGXM,AGHXW7LRICWPNNXJ7R4IJJHTDDAQ,2021-12-02 00:47:41.153,0,False
5.0,It’s a game kids enjoy for years,Can’t give Minecraft anything but 5 stars according to my kids. My oldest has been playing for almost 10 years and still loves it. My 9 year olds are fanatics now. I like that I got a better price than at the stores because I needed three copies for each of their switches.,[],B07D13QGXM,B07D13QGXM,AH5X5PQH6N2R4V4GM7TAHPCZ4V2Q,2021-01-19 17:31:02.208,0,True
5.0,Just what they wanted,Kids love it,[],B07D13QGXM,B07D13QGXM,AFQW7YJHSCOVY3UEDLNY73C6KQAA,2020-03-06 12:09:03.904,0,True
5.0,Happy kid,Son loves the game. Even fun for the whole family,[],B07D13QGXM,B07D13QGXM,AEXHDIWHFJ6VNZWJSMA3XKSIA25A,2020-01-05 22:46:15.488,0,True
5.0,8 year old boy,My son loves this game!,[],B07D13QGXM,B07D13QGXM,AESDMTRWEH2PTQ37TU5OPQML6ZDQ,2019-02-18 21:36:58.592,0,True
5.0,Is very good game,I recommended for others boys is very good,[],B07D13QGXM,B07D13QGXM,AHXW2Z52QY3TS7Z27FZJGJV2UEWQ,2022-01-20 22:36:17.637,0,True
5.0,Creative,7yr old son loves it. I enjoyed playing too,[],B07D13QGXM,B07D13QGXM,AHQQWIKSXYYOQ6WXHL7VJAIZVLOQ,2019-04-24 02:35:27.369,0,True
3.0,Great game but so buggy,"Fun game, kids love it, but it has errors that force the game to close all the time.  I've never played a game this buggy.",[],B07D13QGXM,B07D13QGXM,AEGOW67IERWHCH7PJAHNV3X4NIQA,2021-01-08 16:55:04.712,0,False
5.0,Great price,Purchased to gift for my son and grandson for their new game system!,[],B07D13QGXM,B07D13QGXM,AFST2ACYDJS7COSE2F537R5IKQEQ,2019-06-05 15:49:10.236,0,True
5.0,Mariocraft,"One of the most influential game franchises of all time with some Nintendo themes, what more could you ask for?",[],B07D13QGXM,B07D13QGXM,AEQDXE6WXKAEJN4HLEJ753KEZU6Q,2020-04-13 16:31:28.263,0,True
5.0,Fun time,My son and I love this game great for the imagination!,[],B07D13QGXM,B07D13QGXM,AGXTSHNKW4PT5POLZCFXPFMPNKHQ,2022-04-12 00:54:25.237,0,True
5.0,It's Minecraft,It's Minecraft for some reason kids of all ages love this game.,[],B07D13QGXM,B07D13QGXM,AF3KGQFRDFMWV4Y7QUXZ6QCPGLKA,2022-03-13 23:26:06.523,0,True
5.0,Lots of fun!,Bought for my 7 year old. He plays it daily and love it. Game plays well and the super mario mod is fun.,[],B07D13QGXM,B07D13QGXM,AHMXF55BOPMST3GO2ZV5NWN4NLMQ,2018-12-24 14:57:28.104,0,True
5.0,None,None,[],B07D13QGXM,B07D13QGXM,AGID3EZP6A4KFGP4YLY2LMSFHIRQ,2022-06-20 22:35:40.363,0,True
5.0,Good!,"Good product, arrived on time and with great condition. However, the game itself has trouble linking to my desktop account",[],B07D13QGXM,B07D13QGXM,AFBY5FQMOVUQTH522B7NAZ7XBZ7Q,2019-07-12 02:25:15.594,0,True
5.0,Affordable,Grandson loves it,[],B07D13QGXM,B07D13QGXM,AH3UZ2UXSIRN4G7MJN2P277CQQBA,2019-12-27 00:29:21.451,0,True
1.0,Fatal error-9 code,Error-9 code popped up after owning the game for about a month. Seems to be a fatal flaw. We purchased this game for my 8 year old son to play with his dad who is deployed with the National Guard. Don’t buy this version. SuperMario cart for the Switch has worked beautifully for this purpose. I recommend getting that game if you are using the switch to stay connected to someone far away.,[],B07D13QGXM,B07D13QGXM,AFY4QXKFRNJGEGK6IA44RQPRAH7Q,2020-03-25 20:11:46.370,0,False
5.0,Son likes it.,My son likes this game a lot.  I dont get it. It was delivered quickly at a reasonable price and brand new condition.,[],B07D13QGXM,B07D13QGXM,AGSOUWEVGCB432QJ6Z24FDGBBVCA,2019-01-18 00:55:46.356,0,True
5.0,It's minecraft alright,"I bought this expecting a lot less than what I got, gameplay/content wise.",[],B07D13QGXM,B07D13QGXM,AHBJROOXRZHRXFPAEU2VVYXWTKMA,2019-01-28 19:57:02.769,0,True
5.0,Good game,One of my grandsons favorite,[],B07D13QGXM,B07D13QGXM,AHOUGVSKVVHJRIIR6K4JJIKQLO5A,2021-11-08 03:46:21.279,0,True
5.0,A Must Have For Switch Owners,This game is awesome for people of all ages. I think it is awesome they included cross platform play. It makes it a lot easier. I just don’t like how they handled split screen.,[],B07D13QGXM,B07D13QGXM,AGAJ6PLIGUABIDG2CXS4LOKAJQYA,2020-10-22 02:16:35.291,0,True
5.0,Minecraft for NS is great!,"This was better priced on amazon and with shipping being fast I was able to buy it three days before Christmas and it came in one day. Very happy about the shipping, kids love it too.",[],B07D13QGXM,B07D13QGXM,AHPBQ3ZDY3HJ6SDSGILTRHN4SI2Q,2020-02-09 19:51:18.838,1,True
5.0,It a good game,It's great the grandkids love it.,[],B07D13QGXM,B07D13QGXM,AESNNGMMDEUAYMIHI6EJAWI5WSTA,2021-03-30 03:05:40.531,0,True
5.0,Awesome!,I got my copy of Minecraft bedrock on the Nintendo eshop. This game is awesome! It’s perfect and all settings and everything is easy to set up. Can’t wait for the servers that are coming!,[],B07D13QGXM,B07D13QGXM,AHX2GQ5R7N76IUTG7IDJQSG5EU7Q,2018-08-07 22:58:52.319,0,False
5.0,Minecraft,Two greatgrandkids have Switch gaming systems and numerous games. Minecraft is by far the all-time favorite. I  am amazed at the worlds they build. It takes quite a bit of brain power.,[],B07D13QGXM,B07D13QGXM,AE7XS6EGSH3OXLL42VDMUSGTPWTQ,2021-03-24 13:54:51.928,0,True
1.0,"Needs a instruction booklet with it, impossible to play without it.","Difficult to figure out how to play no instruction booklet with it, not happy with it, my son can not figure out how to play it.",[],B07D13QGXM,B07D13QGXM,AHRFWCVTBTXL272BKGWNWKQ3ON4Q,2019-09-13 15:49:32.380,0,True
5.0,Popular game,Christmas gift he wants it now but I wont let him haha,[],B07D13QGXM,B07D13QGXM,AFBPFLZW7RKGPCQQSVHXSJXAKXTA,2019-10-20 20:28:14.609,0,True
5.0,EXCELENTE,Excelente juego para niños...,[],B07D13QGXM,B07D13QGXM,AF6AO7BJIEHLQD2DWV3WQ4CWLHDQ,2019-04-12 23:42:39.943,0,True
1.0,Not working,Game doesn’t work,[],B07D13QGXM,B07D13QGXM,AEZH63HKB43P4Q4UCRETKVW7LVOQ,2019-09-28 15:33:34.980,1,True
5.0,Satisfied,"Game works great, my sons favorite!",[],B07D13QGXM,B07D13QGXM,AHP7STQCK2Q5PHRELCOOST6ETZNQ,2018-12-01 01:06:50.802,0,True
5.0,Excelente juego.,"Un juego magnífico lleno de aventuras e historias sin fin, muy esperado por mis hijos; Les va a encantar.",[],B07D13QGXM,B07D13QGXM,AHR33NERSHUB5JQ5E7UOCQCWUNIA,2020-11-15 00:13:29.250,0,True
5.0,Excelente,Excelente juego para mi hija.,[],B07D13QGXM,B07D13QGXM,AFU3AORPV6WVC2T5CTH2UGAKLGQA,2023-01-09 23:35:26.965,1,True
4.0,Be patient,Nintendo switchs slow processor causes environment loading issues.  Otherwise a great game,[],B07D13QGXM,B07D13QGXM,AENVV4HIBOJQHHIEDMFWMOTATMIA,2019-08-30 12:59:07.078,0,True
5.0,Fast Delivery,Excellent  condition,[],B07D13QGXM,B07D13QGXM,AENOGDNLBATAC4Q3RRRFSLGWSWBQ,2020-12-04 12:26:49.363,0,True
5.0,Minecraft switch cartridge,Arrived exactly as expected. So surprises and my son was pleased to add this game to his switch collection.,[],B07D13QGXM,B07D13QGXM,AEJWG7D677Q44V2QEVSOQ7CM4AGQ,2020-01-12 13:50:37.424,0,True
5.0,Very good,Súper,[],B07D13QGXM,B07D13QGXM,AFY22GUGTIUBSHNHX7KEWWINJMLA,2022-10-16 18:28:05.320,0,True
5.0,Great,Fun,[],B07D13QGXM,B07D13QGXM,AEDHYW7ZWNJBGSHG2JAOLQR4GSTA,2019-05-19 23:30:10.905,0,True
5.0,Great game,My grandson loves the game!,[],B07D13QGXM,B07D13QGXM,AHTNVI6LINTP62RRIMTWESZDSXRA,2018-10-28 01:51:40.982,0,True
5.0,Minecraft on the switch,"Didn't really like Minecraft pocket edition, but this is great for someone who wants to play on their TV or outside on the go",[],B07D13QGXM,B07D13QGXM,AGR7SDP7BNTUKANSNIBKCA7CF44Q,2019-01-17 01:27:35.649,0,True
5.0,Playstation,Very good game.  My son love it.,[],B07D13QGXM,B07D13QGXM,AEOARKCOGBK6KA6KTVYOXPPPFXBA,2018-11-21 19:41:40.208,0,True
5.0,Surprising longeivity!,"Minecraft has been beloved by my nephews and niece (ages 7, 11, and 9) for four years and running now.  Despite owning it on all available consoles, this was on their wishlist for their Switch, too, and although they've branched out to a lot of other games, Minecraft still captivates them in a way that very few games have ever captivated anyone.  I can see them playing this for years to come.",[],B07D13QGXM,B07D13QGXM,AFQEEVYBZJNKL2J4Z2XOAJNWGL3Q,2019-06-22 22:18:08.087,0,False
5.0,Good buy,My son was so happy he got this for Christmas,[],B07D13QGXM,B07D13QGXM,AHO6CN4TDGBSIES2VF6GFC63WUNA,2020-02-20 13:21:18.829,0,True
5.0,Great buy,No problems love it,[],B07D13QGXM,B07D13QGXM,AHYYE2PMAIE7V3EPBBTXCAYSYKJA,2019-08-01 21:19:43.691,0,True
