rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,"Great smell, works great","Great smell, works great, I apply morning and evening on my cuticles and it keeps them from drying out",[],B00F644LTQ,B09GWLJPTH,AF54HEQQU2H5WMVRLHKHIPQ4MGXQ,2018-01-14 20:06:42.514,0,True
4.0,Incredible Scent,I debated on what scent to order as all of the descriptions sounded so incredible.  I finally chose milk and honey and I am glad I did.  It reminds me of cuddling a sweet clean baby.,[],B00F644LTQ,B09GWLJPTH,AGQAUZN2UFLJYMJETJTZT6G7GZCQ,2021-12-21 21:15:40.397,0,True
5.0,Five Stars,Excellent,[],B0045PKGE6,B09GWLJPTH,AGPT5TY3ANMHYRYESTLMIE37HBNA,2017-12-05 17:33:38.687,0,True
4.0,This product does soften cuticles but it must be used daily.,"I like this product. It smells great, the bottle is attractive enough to leave on your countertop, and it works if you use it regularly. My hands are always dry, cuticles and all. The first evening I put this on, I loved the scent and the fairly easy application. You must rub this in to your nailbed and you don’t need very much oil to do this. Since I’ve only used this a short time, I will need more time to see if this helps permanently. BTW, sometimes I wear gloves after I use the oil.",[],B00F644LTQ,B09GWLJPTH,AHFTKM5BQZUZBQFLFRGAOYGI37AQ,2022-03-21 22:13:35.742,0,True
5.0,Highly recommended for problem nails,"As long as I can remember, I have had horrible nails. They have always been thin and split very easily; it was always very embarrassing. As soon as I was old enough, I began going to the salon for acrylics, gels, powder...ugh!  The time and money invested!  Then, I'd get sick of going and peel them off at home (very painful and very bad) and go back to my ugly nails for awhile until I couldn't stand them anymore and begin the cycle again.  Most recently, after peeling them off yet again, I tried &#34;vitamins&#34; guaranteed to make my nails (and hair-added bonus) grow and grow strong! Took them for two months-total waste. Then I tried this. It has done what nothing else could. I massage it in before going to work and before going to bed. It's a little greasy, but I massage it into my hands as a treat for my skin. It smells great and the bottle lasts a long time. I really am impressed. I wish I had a &#34;before&#34; picture to show you so you could see how horrid my nails were, but the after picture isn't bad.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71kLuSI+5BL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71kLuSI+5BL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71kLuSI+5BL.jpg', 'attachment_type': 'IMAGE'}]",B00F644LTQ,B09GWLJPTH,AEDQS75OOJXO4ROZ4HUCGUEU6NAA,2018-06-26 01:41:50.749,1,True
1.0,Box and the bottle were unsealed!!,"Considering the Covid spread out there, I ordered this product with caution, and I was shocked because the clear/hard plastic box in which the bottles comes was not sealed. No scotch tape, or any type of seal. The dropped was in the bottle and did not come separately packed like with some other brands. I will not order this again.",[],B00F644L32,B09GWLJPTH,AHX6IRQ5PLF77CBER6TOZ2TCDHPQ,2021-01-27 13:12:34.537,0,True
5.0,Easy to use tilt bottle,"Excellent cuticle oil! The bottle tilts so the oil is easy to retrieve  nice feature. The pomegranate fragrance provides a pleasant scent at your finger tips. The cuticle oil last for months. A little goes a long way. Moisturizes and hydrates cuticles. I use it every other day. I keep the bottle on my nightstand next to my bed in my bedroom. Large round bottle, LOVE IT!",[],B00F644L32,B09GWLJPTH,AHYYOF4RJA7EN6HGZOORMQXK4HUA,2014-09-02 03:15:19.000,7,False
5.0,Smells amazing,"Love this product the packaging, the product it self smells great and very silky I like it!",[],B00F644LTQ,B09GWLJPTH,AFUB2Y4XUBDNEVDMZPS44HFDUPGA,2019-08-13 23:44:39.711,0,True
5.0,Great value,Nice scented oil,[],B016CZ5REK,B09GWLJPTH,AEOY42CTSUS73BJGKKZP26GWMCUA,2019-07-14 19:41:26.142,0,True
5.0,Moisturizing,This cuticle oil is great! It moisturized and smells great.,[],B016CZ5REK,B09GWLJPTH,AECR6YOWLNL7YI2XBO7SQZG5MXMQ,2020-11-09 23:51:54.170,0,True
5.0,Moisturizing,Smells great and really works.,[],B00F644LTQ,B09GWLJPTH,AECR6YOWLNL7YI2XBO7SQZG5MXMQ,2020-10-12 15:59:54.913,0,True
5.0,miraculous cuticle oil!,this product was exactly what I needed for my ragged cuticles.,[],B00F644LTQ,B09GWLJPTH,AF5JBKOAFPXQQVTIJQIEKHBGSOIQ,2021-05-21 13:54:22.175,0,True
4.0,Tilt if for your benefit.,"Mostly writing this in response to the bottle shape complaints.<br />It can be set down 2 different ways, the tilted way I believe is for ease of countinus use and accessibility when product reaches the near end of the bottle.<br />Just saying and so far Product is great.",[],B00F644L32,B09GWLJPTH,AHFCKKYNM7EYCC3N5O4IILWWDWYA,2020-04-25 20:54:24.362,1,True
5.0,Great,Works as well as advertised. I used it after my gel nail polish and will use it on a regular basis.,[],B00F644LTQ,B09GWLJPTH,AHDSLX2PK6F64LJGGUWCZKBWCJIA,2019-08-01 20:09:12.805,0,True
5.0,Vanilla Bean & Sugar scent,"I really like this cuticle oil, I use it to keep my cuticles moisturized. I tend to wash my hands a lot so they get pretty dry throughout the day. I liked that the price was $7 making it a great buy. I purchased the vanilla bean & sugar scent which I just love because it is a subtle scent and not over powering. I am sure I will be repurchasing this item and I would recommend this oil to anyone.",[],B016CZ5REK,B09GWLJPTH,AGJS3OLJL2FLE3WBLNOSP3HCPNAA,2020-06-12 03:54:46.056,0,True
1.0,Don’t bother,"Just oil, does not deep moisture at all.  Not worth the money",[],B0045PKGE6,B09GWLJPTH,AG3NTSK55X5T7OACNSSWN4IYJGLQ,2021-04-09 12:13:48.161,0,True
5.0,Love this!,"I bought this after seeing so many people in a nail group I'm in purchase.  I LOVE it!  It smells great and really moisturizes my cuticles.  I purchased oil pens to fill up with this oil.  I keep them at work, in my nightstand, etc and apply whenever I think about it.  My cuticles have never looked so good.  My days of painful hangnails are over.",[],B00F644LTQ,B09GWLJPTH,AEY62YICP77DBJI5R44V6LIU4FDA,2020-07-17 13:56:56.275,0,True
5.0,Must have!,"Love, love, love it!  Will definitely buy it again.",[],B00F644LTQ,B09GWLJPTH,AGJQC6U36T6SUK2Z2ZS6FYIJZ7NA,2020-05-26 15:24:16.589,0,True
5.0,"This oil is wonderful! Just used it for 3rd day, and the difference is noticeable.","The scent is soft and dissipates soon after application (milk 'n honey). The appearance of both my nails & my cuticles has improved. No more dryness, & my nails are not as dry looking. You'll love it!",[],B00F644LTQ,B09GWLJPTH,AHDHUTFM7DN5O5KDWKWIMEVWIYIA,2022-07-04 20:31:24.039,0,True
5.0,Obsessed!,Amazing just like the reviews said. Can’t wait to try other ones!,[],B00F644L32,B09GWLJPTH,AGXHLCWVTR6XS7XTAWT3H3ML2VBA,2020-07-08 18:06:05.225,0,True
5.0,Cuticle oil,Great product and a good price,[],B00F644LTQ,B09GWLJPTH,AG7RE6AJALCZUBI7EEDKHZDC5RXA,2020-03-01 13:00:41.282,1,True
5.0,BEST of all my nail  files,Good,[],B00F644LTQ,B09GWLJPTH,AFI25MUKYNLHYPUL6SUE2AYK374Q,2019-10-12 15:40:28.661,0,True
5.0,Amazing cuticle oil,Amazing,[],B00F644LTQ,B09GWLJPTH,AEJUJZVIFYLCN2I5RDDMF2SV4D3A,2019-12-03 03:37:58.920,0,True
1.0,Horrible,The smell is overpowering and I swear my cuticles get dried out worse than using nothing. I had been using cnd nail oil but it's expensive so I thought this was worth a try...I was wrong.,[],B00F644LTQ,B09GWLJPTH,AFZS2KICNTD652AT3REK2OTBW2RA,2019-09-28 21:47:37.947,0,True
4.0,Smells sooooo good,"It smells wonderful and feels nice. I don't really see any improvement on my cuticles, but I will keep using and follow up later!",[],B00F644L32,B09GWLJPTH,AEUJ3Y2MVUUEIU2VLE5ZZSVXECUA,2020-04-20 22:04:07.332,0,True
5.0,Great Cuticle Oil,This is really good cuticle oil and it's easy to use.  I would buy again.,[],B00F644LTQ,B09GWLJPTH,AEWOISWTCWGXBPJVYNZND2KXHI3Q,2021-03-12 20:15:32.571,0,True
5.0,"Love it, super hidratant!","I used this product for my hands, legs, arms, neck and face. I'm in love, the smells is great, my hands and legs look has changed for better, it really hidrantes, if you suffer eczema this is a great option to mix it with other oils and creams. It has helped me a lot and dissapear in my anklers. Love it!!!!For sure going to buy again",[],B00F644LTQ,B09GWLJPTH,AEIYEASXQN6JKJOO6PO5HR2ELV6Q,2019-05-06 14:30:25.765,0,True
5.0,Nice product,Good oil,[],B00F644LTQ,B09GWLJPTH,AHJL34VJWG4FMEFETZCCTFVD36QQ,2021-03-02 15:52:11.118,0,True
5.0,Smells nice,I love the smell. It’s very moisturizing.,[],B00F644LTQ,B09GWLJPTH,AHB2TU5SNQP4KLFOFOWEUBYSM74Q,2022-02-18 07:26:00.335,0,True
5.0,Great quality for the price,I love the smell. Great product,[],B016CZ5REK,B09GWLJPTH,AGLVULLUWLZJRCLRW4VML7PCMUCQ,2020-03-18 02:40:17.797,0,True
3.0,Not the size in pic,"Product is fine. I was expecting the bulbular bottle that was seen in the reviews. I received a small bottle with the oil. It smells wonderful, moisturizes fine",[],B019MQTVIE,B09GWLJPTH,AG2R4FV3LSYVYWBKCSIXBUAM7DKA,2021-12-10 02:29:05.963,0,True
5.0,Smells wonderful,Great product. Love the smell. I use it every night.,[],B00F644LTQ,B09GWLJPTH,AHIDKQC5X36HLRHRLWU2DGSD5PLA,2018-11-04 11:31:42.463,0,True
5.0,Heal and strengthen nails,"No more hang nails.  Stronger,  less brittle nails,  lasts a really long time.",[],B00F644LTQ,B09GWLJPTH,AFMKG4UF4NTB7CPWLRLBTZWXG6OQ,2020-03-15 13:24:24.206,1,True
4.0,Genial,Genial,[],B00F644LTQ,B09GWLJPTH,AHKUEGMZA5UMFSUOX5E6ROBN44IQ,2020-08-09 20:00:26.492,0,True
5.0,Love it,Love it,[],B0045PKGE6,B09GWLJPTH,AENNMOP5AX36REP7LEOIG6J55K3A,2020-08-14 16:21:56.905,0,True
4.0,Making a difference,"I always have super dry cuticle, especially in the winter. I apply this at least once a day for the past week and there's already a difference in them. This oil smells fantastic.",[],B0045PKGE6,B09GWLJPTH,AHI22KGTKJ2SBMVHQEBWOHQGNF3A,2016-03-09 08:04:55.000,0,True
5.0,AMAZING!!!,my son has really dry cuticles both o n hands and feet and THIS product is EVERYTHING. I personally use the honey one and wanted to try this one and it didn't disappoint. The scent is very light and sweet.,[],B016CZ5REK,B09GWLJPTH,AFKV7XIV7PUZCX2MFR4FTPAK2M6Q,2020-09-10 14:38:32.463,0,True
5.0,ITS HUGE,"I didn't realize how big this bottle is, so I think I'll be set on cuticle oil for the rest of my life. It smells nice, absorbs quick, and looks cute. If you have a bad habit of chewing your nails, it is bitter as hell, so maybe it'll help you break the habit",[],B00F644LTQ,B09GWLJPTH,AGKWPJVPGQQN6XH6JGE3YBYZ3PPQ,2021-10-28 19:17:39.911,0,True
5.0,Better than lotion,"My first try using cuticle oil. They just get really dry, cracked, peely (ew). It works great and does not leave my fingers feeling super oily.",[],B00F644LTQ,B09GWLJPTH,AGAKXDA5V5YVR7EGZE5WNL2FNL4A,2019-03-10 19:54:33.002,0,True
5.0,Nice ingredients,Great product,[],B00F644LTQ,B09GWLJPTH,AG67XF56MJ4LBOR4L4NPENWSCNSQ,2021-05-29 02:45:38.173,0,True
5.0,"really works, very pleasantly surprised!","used for cuticles, have used only twice....put it on before going to bed, next morning was amazed at the look & feel of my hands, cuticles. I have always had problems with dry cuticles hopefully it continues to improve. would recommend",[],B00F644LTQ,B09GWLJPTH,AEV536M6PGD7FAEN6CMMD227LYXQ,2022-06-23 20:12:39.798,0,True
5.0,EXCELLENT,"Cuccio has excellent products, and this one is the best cuticle oil I have found.  Does not leave oily feel on skin.",[],B00F644LTQ,B09GWLJPTH,AFAAJM2HUVDEAG4GXCFNFOTHK4MQ,2015-03-10 19:44:57.000,2,True
5.0,Immediate results,Look at the difference after only 4 days! My nails have always been very brittle and this stuff has saved them. They’re stronger and my cuticles have no scraggles! Absolutely love this product,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81jnKd2N3pL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81jnKd2N3pL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81jnKd2N3pL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1JGIQbB4NS._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1JGIQbB4NS._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/B1JGIQbB4NS._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00F644LTQ,B09GWLJPTH,AEY5Q6RUBITCC2FVJDKQDHQNW7JQ,2021-07-19 06:04:17.121,0,True
4.0,Smells Great!,"great quality, smells really good. Not greasy.",[],B00F644LTQ,B09GWLJPTH,AGMDWC57KCV6NEQE6YQB3VFBMM6Q,2019-03-08 20:02:33.981,0,True
3.0,Top leaking,I'm giving this item 3 stars because the bottle is kind of leaking from the top. I don't know if the bottle came defective or not. But it does smell amazing. My hands do feel a little soft after use.,[],B00F644LTQ,B09GWLJPTH,AHQTXXWUJPRDNXTWGN6LFERBCFDQ,2020-03-12 17:45:17.122,0,True
5.0,great for cuticles,great product. arrived quickly and was<br />packed well.,[],B00F644LTQ,B09GWLJPTH,AGSRWBLXISIW6T7OOZBFJ2AG3QGQ,2020-07-14 00:06:59.862,0,True
3.0,Allergic to the scent,Seems like a great product but I allergic to the scent. Bummer.,[],B00F644LTQ,B09GWLJPTH,AGLYSMGXHUAWP2Q7RFGTIBO46A7Q,2019-10-31 00:37:14.524,0,True
5.0,Great product and the perfect gift!,I bought these for Christmas gifts this year. Something different for all my friends to enjoy! They come in a lovely box- all ready to wrap up. Priced right and and something we all need! It’s a win win.<br />Now I need one for myself...:),[],B00F644LTQ,B09GWLJPTH,AEUUMJF4AHL2ZX6KMOTK3XSOBOAA,2020-12-19 22:32:54.127,0,True
5.0,Smells good,Love this oil ! It also smells so good 😊,[],B00F644LTQ,B09GWLJPTH,AHIUZBNA63ONAQZ3DUCN6FFSJN3A,2020-09-11 01:53:26.521,0,True
5.0,Love this stuff,Smells yummy. Works well. Lasts a long time. Definitely recommend.,[],B00F644LTQ,B09GWLJPTH,AEIRXK3JLUFWXVS6EJAYNYHTNVRA,2020-05-29 19:22:06.932,0,True
5.0,Smells amazing,Love Love Love!! And it smells so good!!,[],B00F644LTQ,B09GWLJPTH,AFFPOBVGLBGKH43TSJRNW2TPKZ6A,2020-11-09 23:57:24.368,0,True
5.0,"Works, smells amazing!","Love this so much, I bought one for my friend. Smells amazing. And I use it almost everyday. My cuticles are soft. Works!",[],B00F644LTQ,B09GWLJPTH,AE4LAGBITVOODZPFKACTLJZI5BVA,2019-05-24 22:11:16.505,0,True
5.0,Yum!!,This oil smells amazing. My fingers small edible after I use this. Love it! B,[],B00F644LTQ,B09GWLJPTH,AENPFMFJWYGOY6AJCMXQLPHBDVYQ,2020-11-06 13:23:55.402,0,True
5.0,HOLY GRAIL,"This product is so good. My hands are so soft which is a bonus. The only negative is when it drips, a lot comes out and it gets everywhere. But once you get the hang of it, you will waste less. Run don’t walk to get this product",[],B00F644LTQ,B09GWLJPTH,AE7QZBMVF6DEAS7O5BVAWXCIYT6A,2022-02-10 18:01:03.363,0,True
5.0,Worth it :),I just love the sent so much! It also is preventing hangnails!,[],B00F644LTQ,B09GWLJPTH,AEOTZRUDKPOREUIXSF4Q7FUQJBBQ,2019-11-04 02:33:43.527,0,True
5.0,love it,Great,[],B00F644LTQ,B09GWLJPTH,AHJPYGVX7PYX32ENJDMT3T6P4MIA,2020-07-22 21:07:46.311,0,True
5.0,I’d buy again,"Smells great, rubs in nicely without being to oily. I try to use it daily or twice daily.",[],B00F644LTQ,B09GWLJPTH,AFOGRFPIXOJIFNRL7ZBH5EBGTH3A,2019-06-30 19:24:50.185,0,True
5.0,Helps dry cuticles!,"Easy to use, pleasant smell!",[],B019MQTVIE,B09GWLJPTH,AF2ZK4UJ4ZPMYW6VQQKU6ZFHPKFQ,2021-10-05 02:41:27.998,0,True
5.0,It works great,WOW I have tried so many oils because my cuticles were just awful. I absolutely love this. I use twice a day and my cuticles look awesome and it smells wonderful. Highly recommend!,[],B00F644LTQ,B09GWLJPTH,AGTIRL4ZVDZLGA72IZLDHHJOOANA,2019-09-22 10:51:19.219,0,True
5.0,Arrived as scheduled,Pedicures,[],B00F644LTQ,B09GWLJPTH,AECK2PALIIVGACSUB3UEZ4GIXX3Q,2019-06-09 13:44:43.320,0,True
5.0,Five Stars,I love this stuff.,[],B00F644LTQ,B09GWLJPTH,AHQXI2RVZ4GJ4YOUZUYNMXRFOS2A,2018-03-04 19:40:21.823,0,True
5.0,Love it!,Smells amazing!!,[],B00F644LTQ,B09GWLJPTH,AHFDVYEOVFQDUEZFBBKVVCNYPNSQ,2020-11-02 17:08:28.521,0,True
5.0,Great value,Smell isn’t too strong & smells pretty good. Definitely helps my cuticles. I bought pens and put the cuticle oil in them versus using the dropper. Will definitely last me a long time!,[],B00F644LTQ,B09GWLJPTH,AF5KLZFN5KHU5NF6JD7X6JGVGECA,2020-06-08 04:51:05.242,0,True
5.0,"Good, great, wonderful",I am so in love with this,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/C1IQEHjswZS._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/C1IQEHjswZS._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/C1IQEHjswZS._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00F644LTQ,B09GWLJPTH,AG77OVFG6NCOI6TAZG5AHLL42QHQ,2021-05-21 13:05:39.700,0,True
5.0,"Good, great, wonderful",I am so in love with this,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/C1IQEHjswZS._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/C1IQEHjswZS._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/C1IQEHjswZS._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00F644LTQ,B09GWLJPTH,AG77OVFG6NCOI6TAZG5AHLL42QHQ,2021-05-21 13:05:39.700,0,True
5.0,100% Recomiendo,Muy Bueno lo Recomiendo 100%,[],B00F644LTQ,B09GWLJPTH,AELW5BGLE23J3TYESCWEPJY3TKPA,2019-08-30 03:24:02.164,1,True
5.0,Awesome oil.,Very moisturizing and smells great.,[],B00F644LTQ,B09GWLJPTH,AEVHDS2VR55KQWBVC67ISHFSAFXA,2019-08-28 23:06:21.236,1,True
5.0,Great value,Very moisturizing and great value.,[],B00F644LTQ,B09GWLJPTH,AF46UZZJRUROUPGXJPJWEC6PZHWA,2020-05-11 15:17:24.502,0,True
5.0,Best nail oil,Smells so good and has helped my nails grow,[],B00F644LTQ,B09GWLJPTH,AH4U5W7F5TR2W7VXHDGSBLQ7GN4Q,2019-03-25 15:05:51.497,0,True
5.0,Love it,Amazing,[],B004MNMBIU,B09GWLJPTH,AHEABBGCQIZUKI3AFMD3SJMHXPUA,2020-05-07 03:32:12.231,0,False
5.0,Great,I love it,[],B00F644LTQ,B09GWLJPTH,AHSQMNM7SFN7OHYF35MWGSXSJ5HA,2020-04-23 20:05:07.264,0,True
5.0,The smell is to die for,Absolutely LOVE this product! It works AND it smells good,[],B00F644LTQ,B09GWLJPTH,AGRFFN75E76JJOLDSYYMNITYSS3Q,2020-01-14 17:34:46.808,0,True
5.0,Highly recommend,Loved everything about this!! The shipping was really fast and the packaging and smell are amazing! Definitely has floral scent to it but it’s not strong at all and it was very moisturizing on my cuticles and nails! I’m definitely purchasing again and my search for cuticle oil is over now I know a product that feels good and makes my nails healthy and happy!!,[],B00F644LTQ,B09GWLJPTH,AGVNQIZHLGWAJNXPVG6YXFIEBAXA,2020-05-29 09:09:01.643,0,True
5.0,I'm in love!!,This stuff smells AMAZING!!! I normally hate any fregrance as it is normally overpowering and gives me a migraine but holy cow is this stuff yummy smelling. It's also very silky soft and smooth. Leaves my cuticles and nails feeling soft and healthy.,[],B00F644LTQ,B09GWLJPTH,AGM66UYGG6XZWLRNDIWMFN63NHTA,2021-02-11 01:08:16.704,0,True
5.0,Love it,It smells good & keeps your cuticles looking so nice!,[],B00F644L32,B09GWLJPTH,AGECXAB6A44WMB2BTMRIESM7ZL3A,2020-05-01 04:42:34.171,0,True
5.0,Love this lightly scented oil.,This cuticle oil has a lovely light scent. The consistency is perfect!  It’s light and smooth and I will definitely order it again.,[],B00F644LTQ,B09GWLJPTH,AF4OWQMO3LVOSOM5VKY2HXQWYT3A,2020-05-02 13:46:33.484,0,True
5.0,Nice.,Smells good and moisturizing.,[],B00F644LTQ,B09GWLJPTH,AHRSEB3PK3NUXV7SBWZVVLKMCWAQ,2020-11-12 05:28:30.735,0,True
5.0,Great,Makes my cuticles look amazing,[],B00F644LTQ,B09GWLJPTH,AFJOCFA4II4DRW5T6DHX2RIYXNSA,2021-03-30 16:59:14.325,0,True
5.0,Smells sweet!,The scent on this product is amazing... Like I was hesitant at first because milk and honey wasn't appealing to me but I love it my husband does too! Been using it on him for his nail biting journey.,[],B00F644LTQ,B09GWLJPTH,AFRMTKXABC7NWGG7LSMFTQJKYSLQ,2020-06-09 22:15:49.504,0,True
5.0,Quedé encantada,"Para empezar huele riquísimo, humecta realmente bien las cuticulas y te va a rendir mucho tiempo porque la botella es grande..No lo dudes y compralo ya.",[],B00F644LTQ,B09GWLJPTH,AFFEEAL4OQQEGMYXTATMA6ROBUPA,2021-01-22 23:41:13.959,0,True
5.0,So moisturizing,Love this product! Super moisturizing. It did take a while to get to my house though.,[],B00F644L32,B09GWLJPTH,AG4WRQRHCTS3JPAOYZURVXVWU5NA,2020-02-01 01:31:19.693,0,True
3.0,Easily prone to spilling,It’s good but can easily be spilled,[],B00F644LTQ,B09GWLJPTH,AHPJBK5GCYDEIMR3K4IEI3NTC5ZQ,2018-11-23 17:28:24.354,0,True
5.0,Will.buy again,Great cutical moisturizer,[],B00F644LTQ,B09GWLJPTH,AGQJYBYUBXUHBVVYLVXI7RT3YZLQ,2020-06-11 05:41:39.475,0,True
5.0,Smells amazing and bang for your buck.,Nothing bad to say. Love the packaging. Keeps my cuticles moisturized. SMELLS AAAHHHHMAZING. And you get so much oil.,[],B00F644LTQ,B09GWLJPTH,AFJ566EQBDD7BCJUPUSOKYJMRXCA,2020-07-13 08:33:03.937,0,True
3.0,It was ok,"I have to say first off that I have super dry cuticles, so bear that in mind with my review. I used this diligently and didn’t see an amazing amount of moisture in my cuticles. They were still dry. Better than without but not enough to justify the product. For those whose cuticles are less dry, it probably gives better results. The scent is delicious and it comes with a lot of product!",[],B00F644LTQ,B09GWLJPTH,AERJUB23SLTNJHMLW6HTR7R3EW7A,2021-06-12 07:47:59.024,0,True
3.0,It's ok,"Didn't work very good for me, I have extremely dry cuticles...smells good, super easy to use, you get a lot for the price...but I personally need something more.",[],B00F644LTQ,B09GWLJPTH,AF4TVCG6EKKMD355DNZ75ZOAJOWA,2022-11-06 05:42:47.597,0,True
5.0,Great cuticle oil,"Beautiful scent, very moisturizing. A little goes a long way!!!",[],B016CZ5REK,B09GWLJPTH,AHP7XKI3BOE4SDJOBHC4V4BQT6PA,2021-06-04 19:20:35.585,0,True
5.0,Best cuticle oil,Best cuticle oil for moisture and flexibility for nails.  Wipe the extra on back of your hands.  Instant softness and moisture.,[],B00F644LTQ,B09GWLJPTH,AFY5OCU7J7BKH4GMSMRJINHN2XZQ,2021-05-12 15:46:41.076,0,True
5.0,Nice product,I was pleasantly surprised of the quality of this product,[],B00F644LTQ,B09GWLJPTH,AHCFZSORFI4C4SIJKXW2H3YL52NA,2021-07-08 19:36:02.704,0,True
5.0,It definitely works.,Love this product. Smells so nice and my nails look so much better no more hang nails. Will definitely buy it again.,[],B00F644LTQ,B09GWLJPTH,AE2YSOXU7SDSOA3UHQAWXZGGXPJA,2020-11-05 21:41:20.751,0,True
2.0,Not Effective,I have not seen any improvement in  my cuticles - sorry I bought this product.,[],B00F644LTQ,B09GWLJPTH,AF644K6NZ5H3KWBZEV7CHGQNQZ7Q,2021-10-02 18:33:30.618,0,True
3.0,Sticking to my feet,I got milk & honey and wish i bought the sea kelp one. Works incredibly but the smell is a little overwhelming to me. I can’t use it on my fingers. Just my toes,[],B00F644LTQ,B09GWLJPTH,AGT65J23OX5CZ34HMOQ7BMAHDMEA,2018-02-11 22:47:59.730,0,True
5.0,Love this stuff,"Love this oil! No allergy issues, absorbs fast, smells awesome and is definitely helping with nail growth! I use this oil daily and especially after I use remove my cuticles. Keeps my nail bed healthy. I also use a little extra it at bed time and let it soak in overnight. Highly recommend!",[],B00F644LTQ,B09GWLJPTH,AE4XSQV5BLV3IIEISDHYZWSN5FHA,2020-05-15 03:24:41.583,0,True
5.0,My Favorite!,Absolutely amazing! It stays “wet” long enough to moisturize but soaks in nicely with no greasy feeling left behind. The only drawback is that I want something sweet to eat while the scent lingers. 🤪,[],B016CZ5REK,B09GWLJPTH,AHNDVDTNPK57WFAOJ35CCOGAH26A,2020-07-27 22:44:52.250,1,True
5.0,Great smell,Love the scent and the dropper makes our easy to apply.,[],B00F644LTQ,B09GWLJPTH,AHGC6ALYZHLFHHYYOOXYJCNY6O6A,2020-01-06 03:27:39.745,0,True
5.0,Love this cuticle oil!,I like the smell and the way it feels and my cuticles...I've been using it in conjunction with Hard as Hoofs and my cuticles and nails have never looked and felt better!,[],B00F644LTQ,B09GWLJPTH,AG22FCWYENPBX3EKO7NWDQSZ5WXQ,2020-09-30 16:18:16.165,0,True
5.0,Great product,Love it,[],B00F644LTQ,B09GWLJPTH,AHWRLEJQQ4TTXS7MUGY4AGGTCJXQ,2021-06-08 18:24:56.949,0,True
5.0,Like the nail salons use.,Moisturizing,[],B00F644LTQ,B09GWLJPTH,AF7XHPBJWYB2L2HUSZOK6KJANIKA,2022-05-30 14:51:09.965,0,True
5.0,"Great Product, Swells Wonderful",I've been using this product for a month now and really like it. The smells is wonderful and it absorbs quickly. I highly recommend this product.,[],B00F644LTQ,B09GWLJPTH,AF3WV2VYMAMQ3ADGUF2PKGXLMMVQ,2020-01-15 18:46:13.400,0,True
5.0,SMELLS wonderful!,"I'm not a fan of most scents, but this is pleasant and not at all strong. My nails felt so good after the first time I used it! I put it on 5 times throughout the day the first day it came I loved it so much! :) The skin around my nails is so soft. Highly recommend this!",[],B00F644LTQ,B09GWLJPTH,AG2IPXE54QGJH72OUGJIQBSSQLMQ,2021-01-17 01:51:13.258,0,True
